time,open,high,low,close,volume,predictedTime,prediction
2025.04.30 08:10,1.1373199999999999,1.13748,1.1373199999999999,1.13748,0,2025.04.30 08:25,Sell
2025.04.30 08:11,1.13748,1.13755,1.13745,1.1374900000000001,0,2025.04.30 08:26,Sell
2025.04.30 08:12,1.1374900000000001,1.1375,1.13746,1.13745,0,2025.04.30 08:27,Sell
2025.04.30 08:13,1.13745,1.13754,1.13741,1.13753,0,2025.04.30 08:28,Sell
2025.04.30 08:14,1.13754,1.13754,1.13738,1.13755,0,2025.04.30 08:29,Sell
2025.04.30 08:15,1.13755,1.13851,1.13755,1.13798,0,2025.04.30 08:30,Sell
2025.04.30 08:16,1.13798,1.13805,1.13777,1.138,0,2025.04.30 08:31,Sell
2025.04.30 08:17,1.138,1.13833,1.13782,1.13827,0,2025.04.30 08:32,Sell
2025.04.30 08:18,1.13827,1.13851,1.13822,1.13823,0,2025.04.30 08:33,Sell
2025.04.30 08:19,1.13823,1.13829,1.1379,1.13804,0,2025.04.30 08:34,Sell
2025.04.30 08:20,1.13807,1.13845,1.13803,1.13835,0,2025.04.30 08:35,Sell
2025.04.30 08:21,1.13835,1.13859,1.13835,1.13839,0,2025.04.30 08:36,Sell
2025.04.30 08:22,1.13838,1.13857,1.13835,1.13848,0,2025.04.30 08:37,Sell
2025.04.30 08:23,1.13847,1.13855,1.1383,1.13841,0,2025.04.30 08:38,Sell
2025.04.30 08:24,1.13848,1.13849,1.13826,1.13833,0,2025.04.30 08:39,Sell
2025.04.30 08:25,1.13833,1.13849,1.13821,1.13827,0,2025.04.30 08:40,Sell
2025.04.30 08:26,1.13828,1.13841,1.13823,1.13833,0,2025.04.30 08:41,Sell
2025.04.30 08:27,1.13833,1.13842,1.13814,1.13817,0,2025.04.30 08:42,Sell
2025.04.30 08:28,1.13817,1.13826,1.13803,1.13808,0,2025.04.30 08:43,Sell
2025.04.30 08:29,1.13808,1.13823,1.13771,1.13788,0,2025.04.30 08:44,Hold
2025.04.30 08:30,1.13788,1.13788,1.13662,1.13701,0,2025.04.30 08:45,Hold
2025.04.30 08:31,1.13701,1.13744,1.13663,1.13685,0,2025.04.30 08:46,Hold
2025.04.30 08:32,1.13685,1.13729,1.13659,1.13693,0,2025.04.30 08:47,Hold
2025.04.30 08:33,1.13693,1.13754,1.13693,1.1374900000000001,0,2025.04.30 08:48,Hold
2025.04.30 08:34,1.1374900000000001,1.13763,1.13712,1.13727,0,2025.04.30 08:49,Hold
2025.04.30 08:35,1.13727,1.13745,1.13704,1.13739,0,2025.04.30 08:50,Hold
2025.04.30 08:36,1.13739,1.13744,1.13673,1.13675,0,2025.04.30 08:51,Hold
2025.04.30 08:37,1.13675,1.13713,1.13672,1.13707,0,2025.04.30 08:52,Hold
2025.04.30 08:38,1.13707,1.1374900000000001,1.13694,1.13696,0,2025.04.30 08:53,Hold
2025.04.30 08:39,1.13691,1.13715,1.13681,1.13695,0,2025.04.30 08:54,Hold
2025.04.30 08:40,1.13695,1.13713,1.13692,1.13708,0,2025.04.30 08:55,Hold
2025.04.30 08:41,1.13707,1.13724,1.13699,1.1373,0,2025.04.30 08:56,Hold
2025.04.30 08:42,1.1373,1.13752,1.1371,1.13746,0,2025.04.30 08:57,Hold
2025.04.30 08:43,1.13746,1.13772,1.1372,1.13777,0,2025.04.30 08:58,Sell
2025.04.30 08:44,1.13776,1.13806,1.1376,1.13805,0,2025.04.30 08:59,Sell
2025.04.30 08:45,1.13806,1.13858,1.13805,1.13837,0,2025.04.30 09:00,Sell
2025.04.30 08:46,1.13837,1.13866,1.13821,1.13865,0,2025.04.30 09:01,Sell
2025.04.30 08:47,1.13865,1.13894,1.13831,1.13833,0,2025.04.30 09:02,Sell
2025.04.30 08:48,1.13834,1.13841,1.13801,1.13796,0,2025.04.30 09:03,Sell
2025.04.30 08:49,1.13796,1.13797,1.13752,1.13775,0,2025.04.30 09:04,Sell
2025.04.30 08:50,1.13772,1.13772,1.1372200000000001,1.13729,0,2025.04.30 09:05,Hold
2025.04.30 08:51,1.13729,1.13767,1.13729,1.13762,0,2025.04.30 09:06,Hold
2025.04.30 08:52,1.1376,1.13781,1.13745,1.13762,0,2025.04.30 09:07,Hold
2025.04.30 08:53,1.13762,1.13775,1.13712,1.13721,0,2025.04.30 09:08,Hold
2025.04.30 08:54,1.13721,1.13737,1.13707,1.13727,0,2025.04.30 09:09,Hold
2025.04.30 08:55,1.13727,1.13727,1.13699,1.13713,0,2025.04.30 09:10,Hold
2025.04.30 08:56,1.13713,1.13726,1.13705,1.13715,0,2025.04.30 09:11,Hold
2025.04.30 08:57,1.13715,1.1374,1.13707,1.13738,0,2025.04.30 09:12,Hold
2025.04.30 08:58,1.13738,1.13763,1.13735,1.13741,0,2025.04.30 09:13,Hold
2025.04.30 08:59,1.13741,1.13752,1.1372200000000001,1.13743,0,2025.04.30 09:14,Hold
2025.04.30 09:00,1.13743,1.1376,1.1373,1.1374,0,2025.04.30 09:15,Hold
2025.04.30 09:01,1.13741,1.13767,1.13737,1.13768,0,2025.04.30 09:16,Hold
2025.04.30 09:02,1.13768,1.13771,1.13742,1.13751,0,2025.04.30 09:17,Hold
2025.04.30 09:03,1.13751,1.13756,1.13693,1.13708,0,2025.04.30 09:18,Hold
2025.04.30 09:04,1.13708,1.13708,1.13674,1.13683,0,2025.04.30 09:19,Hold
2025.04.30 09:05,1.13683,1.13683,1.13667,1.13668,0,2025.04.30 09:20,Hold
2025.04.30 09:06,1.13668,1.13701,1.13665,1.13684,0,2025.04.30 09:21,Hold
2025.04.30 09:07,1.1368,1.1368800000000001,1.13662,1.13663,0,2025.04.30 09:22,Hold
2025.04.30 09:08,1.13663,1.13669,1.13642,1.1366,0,2025.04.30 09:23,Hold
2025.04.30 09:09,1.1366100000000001,1.13668,1.13628,1.13626,0,2025.04.30 09:24,Hold
2025.04.30 09:10,1.13626,1.13668,1.13624,1.13652,0,2025.04.30 09:25,Hold
2025.04.30 09:11,1.13651,1.13651,1.13629,1.13632,0,2025.04.30 09:26,Hold
2025.04.30 09:12,1.13632,1.13662,1.13628,1.13652,0,2025.04.30 09:27,Hold
2025.04.30 09:13,1.13653,1.13679,1.1363699999999999,1.13679,0,2025.04.30 09:28,Sell
2025.04.30 09:14,1.13679,1.13695,1.13672,1.13692,0,2025.04.30 09:29,Sell
2025.04.30 09:15,1.13692,1.13721,1.13692,1.13718,0,2025.04.30 09:30,Sell
2025.04.30 09:16,1.13721,1.13723,1.13686,1.13687,0,2025.04.30 09:31,Sell
2025.04.30 09:17,1.13687,1.13693,1.13684,1.13685,0,2025.04.30 09:32,Sell
2025.04.30 09:18,1.13682,1.13683,1.13666,1.13667,0,2025.04.30 09:33,Sell
2025.04.30 09:19,1.13667,1.13687,1.1365,1.1368,0,2025.04.30 09:34,Hold
2025.04.30 09:20,1.1368,1.13703,1.1367,1.1369,0,2025.04.30 09:35,Hold
2025.04.30 09:21,1.1369,1.13703,1.13679,1.13693,0,2025.04.30 09:36,Hold
2025.04.30 09:22,1.13693,1.13694,1.13647,1.1365,0,2025.04.30 09:37,Hold
2025.04.30 09:23,1.1365,1.13655,1.13622,1.13623,0,2025.04.30 09:38,Hold
2025.04.30 09:24,1.13623,1.13646,1.13623,1.13636,0,2025.04.30 09:39,Hold
2025.04.30 09:25,1.13638,1.13656,1.13633,1.13655,0,2025.04.30 09:40,Hold
2025.04.30 09:26,1.13655,1.1368,1.13649,1.13678,0,2025.04.30 09:41,Hold
2025.04.30 09:27,1.13678,1.13718,1.13678,1.13695,0,2025.04.30 09:42,Sell
2025.04.30 09:28,1.13695,1.1371,1.13694,1.13694,0,2025.04.30 09:43,Sell
2025.04.30 09:29,1.13694,1.13701,1.13653,1.13653,0,2025.04.30 09:44,Sell
2025.04.30 09:30,1.13654,1.13685,1.13651,1.13678,0,2025.04.30 09:45,Sell
2025.04.30 09:31,1.13678,1.13683,1.13654,1.13654,0,2025.04.30 09:46,Sell
2025.04.30 09:32,1.13654,1.1368800000000001,1.13643,1.1368800000000001,0,2025.04.30 09:47,Sell
2025.04.30 09:33,1.1368800000000001,1.13713,1.13687,1.13695,0,2025.04.30 09:48,Sell
2025.04.30 09:34,1.13695,1.1371,1.13693,1.13695,0,2025.04.30 09:49,Sell
2025.04.30 09:35,1.13695,1.13707,1.13668,1.13707,0,2025.04.30 09:50,Sell
2025.04.30 09:36,1.13707,1.13719,1.13697,1.13708,0,2025.04.30 09:51,Sell
2025.04.30 09:37,1.13709,1.13746,1.13707,1.13742,0,2025.04.30 09:52,Sell
2025.04.30 09:38,1.13743,1.13766,1.13735,1.13768,0,2025.04.30 09:53,Sell
2025.04.30 09:39,1.13768,1.13768,1.13744,1.13745,0,2025.04.30 09:54,Sell
2025.04.30 09:40,1.13745,1.13775,1.13745,1.13764,0,2025.04.30 09:55,Sell
2025.04.30 09:41,1.13763,1.13781,1.13756,1.13758,0,2025.04.30 09:56,Sell
2025.04.30 09:42,1.1375899999999999,1.13762,1.13739,1.13762,0,2025.04.30 09:57,Sell
2025.04.30 09:43,1.13762,1.13765,1.13752,1.1375,0,2025.04.30 09:58,Sell
2025.04.30 09:44,1.1375,1.1375,1.13718,1.13729,0,2025.04.30 09:59,Sell
2025.04.30 09:45,1.13729,1.13755,1.13721,1.13733,0,2025.04.30 10:00,Hold
2025.04.30 09:46,1.13733,1.13736,1.13681,1.13683,0,2025.04.30 10:01,Hold
2025.04.30 09:47,1.13683,1.13706,1.1368,1.13696,0,2025.04.30 10:02,Hold
2025.04.30 09:48,1.13696,1.13709,1.13687,1.13696,0,2025.04.30 10:03,Hold
2025.04.30 09:49,1.13696,1.13717,1.13696,1.13711,0,2025.04.30 10:04,Hold
2025.04.30 09:50,1.13711,1.13716,1.13703,1.13705,0,2025.04.30 10:05,Hold
2025.04.30 09:51,1.13706,1.13709,1.13686,1.13696,0,2025.04.30 10:06,Hold
2025.04.30 09:52,1.13696,1.13721,1.13696,1.1371,0,2025.04.30 10:07,Hold
2025.04.30 09:53,1.1371,1.13717,1.13692,1.13716,0,2025.04.30 10:08,Hold
2025.04.30 09:54,1.13717,1.13724,1.1369799999999999,1.13708,0,2025.04.30 10:09,Hold
2025.04.30 09:55,1.1371,1.1371,1.13664,1.1368,0,2025.04.30 10:10,Hold
2025.04.30 09:56,1.1368,1.13707,1.13675,1.13687,0,2025.04.30 10:11,Hold
2025.04.30 09:57,1.13687,1.13706,1.13683,1.13699,0,2025.04.30 10:12,Hold
2025.04.30 09:58,1.13701,1.13707,1.13701,1.137,0,2025.04.30 10:13,Hold
2025.04.30 09:59,1.137,1.13703,1.13685,1.13694,0,2025.04.30 10:14,Hold
2025.04.30 10:00,1.13697,1.13734,1.13632,1.13652,0,2025.04.30 10:15,Sell
2025.04.30 10:01,1.13651,1.13669,1.13598,1.13653,0,2025.04.30 10:16,Hold
2025.04.30 10:02,1.13656,1.13669,1.13632,1.13633,0,2025.04.30 10:17,Hold
2025.04.30 10:03,1.13633,1.13653,1.13618,1.13625,0,2025.04.30 10:18,Hold
2025.04.30 10:04,1.13625,1.13629,1.13545,1.1354899999999999,0,2025.04.30 10:19,Hold
2025.04.30 10:05,1.1354899999999999,1.13587,1.13537,1.13573,0,2025.04.30 10:20,Hold
2025.04.30 10:06,1.13573,1.13573,1.13509,1.1351,0,2025.04.30 10:21,Hold
2025.04.30 10:07,1.1351,1.13533,1.13508,1.13507,0,2025.04.30 10:22,Hold
